Date,AAPL,MSFT,NVDA,TSLA,VOO,AMZN,GOOGL,META,BRK-B,JPM
2025-02-06,233.22000122070312,415.82000732421875,128.67999267578125,374.32000732421875,557.6199951171875,238.8300018310547,191.60000610351562,711.989990234375,477.2200012207031,276.8999938964844
2025-02-07,227.6300048828125,409.75,129.83999633789062,361.6199951171875,552.2000122070312,229.14999389648438,185.33999633789062,714.52001953125,472.739990234375,275.79998779296875
2025-02-10,227.64999389648438,412.2200012207031,133.57000732421875,350.7300109863281,556.1500244140625,233.13999938964844,186.47000122070312,717.4000244140625,470.1700134277344,271.0400085449219
2025-02-11,232.6199951171875,411.44000244140625,132.8000030517578,328.5,556.6500244140625,232.75999450683594,185.32000732421875,719.7999877929688,472.6099853515625,274.989990234375
2025-02-12,236.8699951171875,409.0400085449219,131.13999938964844,336.510009765625,554.8099975585938,228.92999267578125,183.61000061035156,725.3800048828125,471.7300109863281,275.45001220703125
2025-02-13,241.52999877929688,410.5400085449219,135.2899932861328,355.94000244140625,560.6699829101562,230.3699951171875,186.13999938964844,728.5599975585938,480.489990234375,276.32000732421875
2025-02-14,244.60000610351562,408.42999267578125,138.85000610351562,355.8399963378906,560.6900024414062,228.67999267578125,185.22999572753906,736.6699829101562,479.5899963378906,276.5899963378906
2025-02-18,244.47000122070312,409.6400146484375,139.39999389648438,354.1099853515625,562.3099975585938,226.64999389648438,183.77000427246094,716.3699951171875,482.82000732421875,279.95001220703125
2025-02-19,244.8699951171875,414.7699890136719,139.22999572753906,360.55999755859375,563.6699829101562,226.6300048828125,185.27000427246094,703.77001953125,483.7699890136719,279.25
2025-02-20,245.8300018310547,416.1300048828125,140.11000061035156,354.3999938964844,561.2999877929688,222.8800048828125,184.55999755859375,694.8400268554688,481.79998779296875,266.79998779296875
2025-02-21,245.5500030517578,408.2099914550781,134.42999267578125,337.79998779296875,551.75,216.5800018310547,179.66000366210938,683.5499877929688,478.739990234375,264.239990234375
2025-02-24,247.10000610351562,404.0,130.27999877929688,330.5299987792969,549.1400146484375,212.7100067138672,179.25,668.1300048828125,498.4200134277344,261.3399963378906
2025-02-25,247.0399932861328,397.8999938964844,126.62999725341797,302.79998779296875,546.4099731445312,212.8000030517578,175.4199981689453,657.5,499.82000732421875,257.3999938964844
2025-02-26,240.36000061035156,399.7300109863281,131.27999877929688,290.79998779296875,546.75,214.35000610351562,172.72999572753906,673.7000122070312,494.1000061035156,258.7900085449219
2025-02-27,237.3000030517578,392.5299987792969,120.1500015258789,281.95001220703125,537.969970703125,208.74000549316406,168.5,658.239990234375,502.4100036621094,259.04998779296875
2025-02-28,241.83999633789062,396.989990234375,124.91999816894531,292.9800109863281,546.3300170898438,212.27999877929688,170.27999877929688,668.2000122070312,513.8300170898438,264.6499938964844
2025-03-03,238.02999877929688,388.489990234375,114.05999755859375,284.6499938964844,536.9199829101562,205.02000427246094,167.00999450683594,655.0499877929688,510.0799865722656,260.6199951171875
2025-03-04,235.92999267578125,388.6099853515625,115.98999786376953,272.0400085449219,530.4500122070312,203.8000030517578,170.9199981689453,640.0,495.8599853515625,250.25
2025-03-05,235.74000549316406,401.0199890136719,117.30000305175781,279.1000061035156,536.4000244140625,208.36000061035156,173.02000427246094,656.469970703125,498.5,251.52999877929688
2025-03-06,235.3300018310547,396.8900146484375,110.56999969482422,263.45001220703125,526.6699829101562,200.6999969482422,172.35000610351562,627.9299926757812,497.8399963378906,246.5399932861328
2025-03-07,239.07000732421875,393.30999755859375,112.69000244140625,262.6700134277344,529.510009765625,199.25,173.86000061035156,625.6599731445312,495.6199951171875,242.27999877929688
2025-03-10,227.47999572753906,380.1600036621094,106.9800033569336,222.14999389648438,515.510009765625,194.5399932861328,165.8699951171875,597.989990234375,497.1000061035156,232.22000122070312
2025-03-11,220.83999633789062,380.45001220703125,108.76000213623047,230.5800018310547,511.2799987792969,196.58999633789062,164.0399932861328,605.7100219726562,496.25,229.13999938964844
2025-03-12,216.97999572753906,383.2699890136719,115.73999786376953,248.08999633789062,513.760009765625,198.88999938964844,167.11000061035156,619.5599975585938,495.94000244140625,227.89999389648438
2025-03-13,209.67999267578125,378.7699890136719,115.58000183105469,240.67999267578125,507.04998779296875,193.88999938964844,162.75999450683594,590.6400146484375,504.25,225.19000244140625
2025-03-14,213.49000549316406,388.55999755859375,121.66999816894531,249.97999572753906,517.4600219726562,197.9499969482422,165.49000549316406,607.5999755859375,514.5999755859375,232.44000244140625
2025-03-17,214.0,388.70001220703125,119.52999877929688,238.00999450683594,521.4099731445312,195.74000549316406,164.2899932861328,604.9000244140625,523.010009765625,233.92999267578125
2025-03-18,212.69000244140625,383.5199890136719,115.43000030517578,225.30999755859375,515.9099731445312,192.82000732421875,160.6699981689453,582.3599853515625,523.1400146484375,234.97000122070312
2025-03-19,215.24000549316406,387.82000732421875,117.5199966430664,235.86000061035156,521.3300170898438,195.5399932861328,163.88999938964844,584.0599975585938,525.27001953125,239.11000061035156
2025-03-20,214.10000610351562,386.8399963378906,118.52999877929688,236.25999450683594,520.1300048828125,194.9499969482422,162.8000030517578,586.0,528.72998046875,239.00999450683594
2025-03-21,218.27000427246094,391.260009765625,117.69999694824219,248.7100067138672,520.260009765625,196.2100067138672,163.99000549316406,596.25,521.9099731445312,241.6300048828125
2025-03-24,220.72999572753906,393.0799865722656,121.41000366210938,278.3900146484375,529.3900146484375,203.25999450683594,167.67999267578125,618.8499755859375,525.8499755859375,248.05999755859375
2025-03-25,223.75,395.1600036621094,120.69000244140625,288.1400146484375,530.6500244140625,205.7100067138672,170.55999755859375,626.3099975585938,528.8699951171875,251.1300048828125
2025-03-26,221.52999877929688,389.9700012207031,113.76000213623047,272.05999755859375,524.4600219726562,201.1300048828125,165.05999755859375,610.97998046875,533.2100219726562,251.02999877929688
2025-03-27,223.85000610351562,390.5799865722656,111.43000030517578,273.1300048828125,521.2100219726562,201.36000061035156,162.24000549316406,602.5800170898438,534.52001953125,248.1199951171875
2025-03-28,217.89999389648438,378.79998779296875,109.66999816894531,263.54998779296875,510.79998779296875,192.72000122070312,154.3300018310547,576.739990234375,526.3099975585938,242.85000610351562
2025-03-31,222.1300048828125,375.3900146484375,108.37999725341797,259.1600036621094,513.9099731445312,190.25999450683594,154.63999938964844,576.3599853515625,532.5800170898438,245.3000030517578
2025-04-01,223.19000244140625,382.19000244140625,110.1500015258789,268.4599914550781,515.7999877929688,192.1699981689453,157.07000732421875,586.0,532.989990234375,243.66000366210938
2025-04-02,223.88999938964844,382.1400146484375,110.41999816894531,282.760009765625,518.9099731445312,196.00999450683594,157.0399932861328,583.9299926757812,537.719970703125,245.82000732421875
2025-04-03,203.19000244140625,373.1099853515625,101.80000305175781,267.2799987792969,494.1600036621094,178.41000366210938,150.72000122070312,531.6199951171875,530.1599731445312,228.69000244140625
2025-04-04,188.3800048828125,359.8399963378906,94.30999755859375,239.42999267578125,465.5199890136719,171.0,145.60000610351562,504.7300109863281,493.5400085449219,210.27999877929688
2025-04-07,181.4600067138672,357.8599853515625,97.63999938964844,233.2899932861328,463.55999755859375,175.25999450683594,146.75,516.25,490.3800048828125,214.44000244140625
2025-04-08,172.4199981689453,354.55999755859375,96.30000305175781,221.86000061035156,456.739990234375,170.66000366210938,144.6999969482422,510.45001220703125,492.6400146484375,216.8699951171875
2025-04-09,198.85000610351562,390.489990234375,114.33000183105469,272.20001220703125,499.1000061035156,191.10000610351562,158.7100067138672,585.77001953125,521.4099731445312,234.33999633789062
